,canonical_smiles,molecule_chembl_id,standard_value_norm,le,bioactivity_class,index,MW,LogP,NumHDonors,NumHAcceptors
2398,C[C@]12CC[C@H]3[C@@H](CC[C@]45O[C@H]4CCC[C@]35C)[C@@H]1CCC2=O,CHEMBL3800417,530.0,0.41838160869328067,inactive,2398,288.43100000000004,4.119600000000004,0.0,2.0
2399,C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@@H]5C[C@@H]5CC[C@@]43C)[C@@H]1CCC2=O,CHEMBL3798461,110.0,0.46390715432278495,inactive,2399,286.459,4.844200000000004,0.0,1.0
2400,C=CC[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@@H]21,CHEMBL3623223,470.0,0.36912762495374984,inactive,2400,324.46400000000006,4.665600000000005,0.0,2.0
2401,C[C@H](O)C/C=C/CCCCC1Cc2cc(O)cc(O)c2C(=O)O1,CHEMBL3799189,12310.0,0.298853857647659,active,2401,320.38500000000005,3.066800000000002,3.0,5.0
2402,COC(=O)c1ccccc1S(=O)(=O)N1CCCC(Cn2ccnc2)C1,CHEMBL3805021,53.0,0.4074405513023558,inactive,2402,363.439,1.7706,0.0,6.0
2403,Cc1cc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)ccc1F,CHEMBL3805310,24.0,0.46381322876538045,inactive,2403,337.42,2.431520000000001,0.0,4.0
2404,COc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1F,CHEMBL3805173,14.0,0.45814253125210275,inactive,2404,353.41900000000004,2.1317000000000004,0.0,5.0
2405,O=[N+]([O-])c1cccc(Cl)c1Oc1cccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)c1,CHEMBL3806301,9.0,0.3520018902120295,inactive,2405,476.9420000000003,4.337900000000004,0.0,7.0
2406,O=S(=O)(c1ccc(F)c(Cl)c1)N1CCCC(Cn2ccnc2)C1,CHEMBL3805481,14.0,0.4780617717413246,inactive,2406,357.838,2.7765000000000013,0.0,4.0
2407,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCCC(Cn2ccnc2)C1,CHEMBL3805211,13.0,0.4416191722708171,inactive,2407,363.439,1.7551999999999999,0.0,6.0
2408,O=S(=O)(c1cccc2nsnc12)N1CCCC(Cn2ccnc2)C1,CHEMBL3806151,54.0,0.42394369734366016,inactive,2408,363.468,1.9887,0.0,7.0
2409,O=S(=O)(c1ccc2nsnc2c1)N1CCCC(Cn2ccnc2)C1,CHEMBL3805851,7.0,0.47570261433250166,inactive,2409,363.4680000000001,1.9887,0.0,7.0
2410,O=C(O)c1cc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)ccc1O,CHEMBL3804849,339.0,0.3623088169006274,inactive,2410,365.41100000000006,1.3877999999999995,2.0,6.0
2411,COc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)c(OC)c1,CHEMBL3805678,131.0,0.3854328074432772,inactive,2411,365.4550000000001,2.0012,0.0,6.0
2412,N#Cc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)c(Cl)c1,CHEMBL3806282,79.0,0.41430508634139085,inactive,2412,364.85800000000006,2.509080000000001,0.0,5.0
2413,O=S(=O)(c1ccc(F)c(F)c1)N1CCCC(Cn2ccnc2)C1,CHEMBL3806159,43.0,0.4483975722690686,inactive,2413,341.38300000000004,2.2622,0.0,4.0
2414,N#Cc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1,CHEMBL3806046,36.0,0.45309463038807807,inactive,2414,330.413,1.85568,0.0,5.0
2415,O=S(=O)(c1ccc(F)c(F)c1F)N1CCCC(Cn2ccnc2)C1,CHEMBL3805839,46.0,0.4280057931519081,inactive,2415,359.373,2.401300000000001,0.0,4.0
2416,COc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1Br,CHEMBL3805814,6.0,0.4796078437276208,inactive,2416,414.32500000000005,2.7551000000000014,0.0,5.0
2417,COc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1OC,CHEMBL3805149,42.0,0.4130980397377175,inactive,2417,365.4550000000001,2.0012,0.0,6.0
2418,O=S(=O)(c1ccc(F)cc1)N1CCCC(Cn2ccnc2)C1,CHEMBL3805048,51.0,0.46406371606649494,inactive,2418,323.393,2.1231,0.0,4.0
2419,Cc1cc(F)ccc1S(=O)(=O)N1CCCC(Cn2ccnc2)C1,CHEMBL3806185,48.0,0.4454896638119207,inactive,2419,337.42,2.431520000000001,0.0,4.0
2420,COc1cc([N+](=O)[O-])ccc1S(=O)(=O)N1CCCC(Cn2ccnc2)C1,CHEMBL3804993,129.0,0.37096824636850195,inactive,2420,380.42600000000016,1.9008,0.0,7.0
2421,CS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1,CHEMBL3805657,48.0,0.40985049070696705,inactive,2421,383.49500000000006,1.3874999999999993,0.0,6.0
2422,O=[N+]([O-])c1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1C(F)(F)F,CHEMBL3805008,16.0,0.3897940008672037,inactive,2422,418.397,2.9110000000000014,0.0,6.0
2423,COc1c(C)cc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)c(C)c1C,CHEMBL3805388,45.0,0.3955962492582507,inactive,2423,377.5100000000001,2.917860000000001,0.0,5.0
2424,COc1c(C)cc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1C,CHEMBL3806075,21.0,0.42995571949490047,inactive,2424,363.48300000000006,2.609440000000001,0.0,5.0
2425,COc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)c(C)c1C,CHEMBL3805820,59.0,0.4048322873480399,inactive,2425,363.4830000000001,2.609440000000001,0.0,5.0
2426,O=S(=O)(c1ccc(OC2CCCC2)c(F)c1)N1CCCC(Cn2ccnc2)C1,CHEMBL3805539,22.0,0.38287886595888965,inactive,2426,407.51100000000014,3.4445000000000023,0.0,5.0
2427,O=S(=O)(c1ccc(OC2CCCC2)cc1)N1CCCC(Cn2ccnc2)C1,CHEMBL3805733,14.0,0.40723780555742467,inactive,2427,389.52100000000013,3.3054000000000023,0.0,5.0
2428,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,CHEMBL1444,4.0,0.5344143641882205,inactive,2428,285.31,2.65916,0.0,5.0
2429,COc1ccc(S(=O)(=O)N2CCCC(Cn3ccnc3)C2)cc1C(C)(C)C,CHEMBL1784801,9.0,0.4171874254364794,inactive,2429,391.53700000000015,3.2901000000000025,0.0,5.0
2430,Cn1nnc2ccc(C(c3ccc(Cl)cc3)n3cncn3)cc21,CHEMBL100749,1.4,0.5389313369587159,inactive,2430,324.77500000000003,2.8509,0.0,6.0
2431,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,CHEMBL1093458,6000.0,0.2610924374808178,active,2431,373.49600000000004,5.359500000000005,2.0,3.0
2432,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CHEMBL2386284,30.0,0.39007519419972114,inactive,2432,359.469,5.098800000000003,2.0,3.0
2433,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CHEMBL489,530000.0,0.1581384062951343,inactive,2433,387.523,5.701700000000005,1.0,3.0
2434,N#Cc1ccc(C(Cc2ccc(OS(N)(=O)=O)c(Br)c2)n2cncn2)cc1,CHEMBL3818343,0.9,0.4690392772883313,inactive,2434,448.302,2.3266800000000005,1.0,7.0
2435,N#Cc1ccc(N(Cc2ccc(OS(N)(=O)=O)cc2F)n2ccnc2)cc1,CHEMBL3623232,0.2,0.5029095557803861,inactive,2435,387.396,1.94608,1.0,7.0
2436,Fc1ccc(-c2cc(-n3cccc3)c3ccccc3n2)cc1,CHEMBL3818279,800.0,0.3879851826459672,inactive,2436,288.32500000000005,4.831600000000003,0.0,2.0
2437,C[C@]12CC[C@H]3[C@@H](CCC4=C(Sc5ccccc5)C(=O)CC[C@@]43C)[C@@H]1C[C@H](C#N)[C@@H]2O,CHEMBL3623217,169.3,0.315996008621583,active,2437,421.6060000000003,5.748880000000008,1.0,4.0
2438,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C(=O)C(O)=C(C#N)C[C@]34C)[C@@H]1CC[C@@H]2O,CHEMBL3623216,1019.8,0.3495032912214984,active,2438,329.44000000000005,3.5145800000000027,2.0,4.0
2439,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C(=O)c5[nH]ccc5C[C@]34C)[C@@H]1CC[C@@H]2O,CHEMBL3818442,512.0,0.36695925227640985,inactive,2439,327.4680000000001,3.9732000000000034,2.0,2.0
2440,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)C(n3ccnc3)C[C@@H]12,CHEMBL3818725,168.0,0.3647910386762997,inactive,2440,350.46200000000005,3.911100000000003,0.0,4.0
2441,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC(n1ccnc1)C2=O,CHEMBL3819184,180.0,0.36317763434059114,inactive,2441,352.478,4.135100000000003,0.0,4.0
2442,C=CC[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@@H]21,CHEMBL3623223,470.0,0.36912762495374984,inactive,2442,324.46400000000006,4.665600000000005,0.0,2.0
2443,C=CC[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]21,CHEMBL3819549,450.0,0.3702292700297716,inactive,2443,326.4800000000001,4.457400000000004,1.0,2.0
2444,C=CC[C@@H]1CC2=CCCC[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@@H]21,CHEMBL3818338,750.0,0.37282235788050516,inactive,2444,312.49700000000007,5.710600000000006,0.0,1.0
2445,C=CC[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@@H]21,CHEMBL3818728,590.0,0.36336696598754153,inactive,2445,326.4800000000001,4.889600000000005,0.0,2.0
2446,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,CHEMBL1399,3.6,0.537326204496627,inactive,2446,293.374,2.9287600000000014,0.0,5.0
2447,N#Cc1ccc(C2CCCc3cncn32)cc1,CHEMBL9298,0.004,0.9386538830671088,inactive,2447,223.279,2.680480000000001,0.0,3.0
2448,C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CCC2=O,CHEMBL132530,30.0,0.4787286474269305,inactive,2448,302.4140000000001,3.973100000000003,1.0,3.0
2449,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,CHEMBL488,10000.0,0.4117647058823529,inactive,2449,232.28299999999996,1.3532,2.0,3.0
2450,COc1ccc2c(Cc3ccccc3)c(-c3ccc(Cl)cc3)c(=O)oc2c1,CHEMBL3818720,80.0,0.36798792660041774,inactive,2450,376.83900000000017,5.712800000000003,0.0,3.0
2451,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,CHEMBL9352,5100.0,0.37047008767314443,inactive,2451,272.25600000000003,2.5099000000000014,3.0,5.0
2452,O=c1cc(Cn2ccnc2)c2ccc(Oc3ccccc3)cc2o1,CHEMBL437731,51.0,0.42539173972762034,inactive,2452,318.33200000000005,3.8301000000000025,0.0,5.0
2453,COc1cc(C2CC(=O)Oc3cc4c(cc32)OCO4)cc(OC)c1O,CHEMBL3623228,12100.0,0.27536401926227877,active,2453,344.3190000000001,2.579100000000001,1.0,7.0
2454,COc1cc(C2CC(=O)Oc3cc4c(cc32)OCO4)cc(OC)c1OC(C)=O,CHEMBL3827037,12100.0,0.24586073148417747,active,2454,386.35600000000017,2.798800000000001,0.0,8.0
2455,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,CHEMBL9352,1000.0,0.41999999999999993,inactive,2455,272.25600000000003,2.5099000000000014,3.0,5.0
2456,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCC(N)=O)cc1)c1ccccc1,CHEMBL3942918,9257.0,0.25167648681353577,active,2456,373.452,4.6254000000000035,2.0,3.0
2457,CCC(=C(c1ccc(N)cc1)c1ccc(NCC(N)=O)cc1)c1ccc([N+](=O)[O-])cc1,CHEMBL3961452,286.9,0.29545733007921293,active,2457,416.4810000000001,4.443300000000002,3.0,5.0
2458,CC(=C(c1ccc(N)cc1)c1ccc(NCC(N)=O)cc1)c1ccc([N+](=O)[O-])cc1,CHEMBL3961033,645.3,0.2888777889616675,active,2458,402.4540000000001,4.053200000000002,3.0,5.0
2459,CC(=C(c1ccc(O)cc1)c1ccc(OCC(N)=O)cc1)c1ccc([N+](=O)[O-])cc1,CHEMBL3925065,9724.0,0.2339005689920061,active,2459,404.4220000000001,4.143500000000003,2.0,5.0
2460,CCC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc(N)cc1,CHEMBL3944017,13.4,0.4408821312915708,inactive,2460,329.44700000000006,4.802300000000002,3.0,3.0
2461,CC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc(N)cc1,CHEMBL3916057,177.1,0.39385391726391233,inactive,2461,315.4200000000001,4.412200000000001,3.0,3.0
2462,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(N)cc1,CHEMBL3948254,8.8,0.45110897035959047,inactive,2462,331.415,5.049100000000004,3.0,3.0
2463,CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(N)cc1,CHEMBL3977491,230.0,0.38723254289897374,inactive,2463,317.38800000000003,4.659000000000003,3.0,3.0
2464,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CHEMBL3350384,102.2,0.36247291651414176,inactive,2464,359.469,5.098800000000003,2.0,3.0
2465,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CHEMBL2386285,76.8,0.368907195998366,inactive,2465,359.469,5.098800000000003,2.0,3.0
2466,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,CHEMBL2386284,1029.0,0.31046735093824424,active,2466,359.469,5.098800000000003,2.0,3.0
2467,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,CHEMBL149791,24880.0,0.26857539473223774,active,2467,316.4,5.466900000000006,2.0,2.0
2468,CCC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc([N+](=O)[O-])cc1,CHEMBL3905734,62.2,0.373655313386402,inactive,2468,359.4290000000001,5.128300000000003,2.0,4.0
2469,CC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc([N+](=O)[O-])cc1,CHEMBL3984531,220.8,0.35840005012769127,inactive,2469,345.4020000000001,4.738200000000003,2.0,4.0
2470,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,CHEMBL1444,5.3,0.5266369901163134,inactive,2470,285.31,2.65916,0.0,5.0
2471,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL157101,1600.0,0.22539533400782513,active,2471,531.4399999999999,4.205800000000003,0.0,7.0
2472,CS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3983734,970.0,0.22752755600073665,active,2472,567.4950000000001,3.6189000000000027,0.0,8.0
2473,CCS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3913908,1600.0,0.2135324216916238,active,2473,581.5220000000002,4.009000000000003,0.0,8.0
2474,CC(C)S(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3894912,1200.0,0.21254221168034165,active,2474,595.5490000000001,4.3975000000000035,0.0,8.0
2475,O=S(=O)(C1CC1)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3922888,1820.0,0.20604871940566397,active,2475,593.5330000000001,4.151500000000003,0.0,8.0
2476,COCCS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3964421,10000.0,0.175,inactive,2476,611.5480000000002,3.635500000000003,0.0,9.0
2477,O=S(=O)(C1CCOCC1)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3931836,1240.0,0.1968859438279255,inactive,2477,637.5860000000001,4.168100000000004,0.0,9.0
2478,O=S(=O)(N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1)C(F)(F)F,CHEMBL3938615,790.0,0.2135830518048345,active,2478,621.4650000000001,4.508900000000003,0.0,8.0
2479,O=S(=O)(C(F)F)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3968178,3800.0,0.1945718708906786,inactive,2479,603.4750000000001,4.211700000000003,0.0,8.0
2480,N#CCS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3952032,2800.0,0.1993327886184844,inactive,2480,592.5050000000001,3.512680000000003,0.0,9.0
2481,CS(=O)(=O)CS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3980889,1000.0,0.20487804878048776,active,2481,645.5870000000001,2.9912000000000027,0.0,10.0
2482,O=S(=O)(c1cccs1)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3960724,10000.0,0.17073170731707318,inactive,2482,635.595,5.1097000000000055,0.0,9.0
2483,Cn1ccnc1S(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CHEMBL3891718,10000.0,0.16666666666666666,inactive,2483,633.5580000000001,3.7817000000000025,0.0,10.0
2484,C[C@](O)(c1cncc(-c2nc3ccc(F)cn3c2C2CC2)c1)C(F)(F)F,CHEMBL3923127,7700.0,0.2753428071060971,active,2484,365.33000000000004,4.182600000000002,1.0,4.0
2485,Fc1cncc(-c2nc3ccc(F)cn3c2C2CC2)c1,CHEMBL3893614,2200.0,0.3960304123424455,inactive,2485,271.27000000000004,3.5519000000000016,0.0,3.0
2486,Fc1ccc2nc(-c3cncc4ccccc34)c(C3CC3)n2c1,CHEMBL3948337,790.0,0.37144878574753826,inactive,2486,303.3400000000001,4.5660000000000025,0.0,3.0
2487,Fc1cncc(-c2nc3cc(F)c(Cl)cn3c2C2CC2)c1,CHEMBL3951973,2300.0,0.3758848109321604,inactive,2487,305.7150000000001,4.205300000000002,0.0,3.0
2488,Cc1c(F)cncc1-c1nc2ccc(F)cn2c1C1CC1,CHEMBL3924257,420.0,0.4251167139734733,inactive,2488,285.2970000000001,3.8603200000000024,0.0,3.0
2489,CCc1c(F)cncc1-c1nc2ccc(F)cn2c1C1CC1,CHEMBL3919759,120.0,0.4404157388878783,inactive,2489,299.32400000000007,4.114300000000003,0.0,3.0
2490,O=C(/C=C\Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1)c1cc2ccccc2oc1=O,CHEMBL3959541,5089.0,0.20028958293992938,active,2490,512.5470000000001,4.588000000000004,2.0,8.0
2491,O=C(/C=C\Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1)c1cc2ccccc2oc1=O,CHEMBL3941042,12530.0,0.21446464064400592,active,2491,447.47200000000015,3.7973000000000017,2.0,7.0
2492,Cc1ccnc(NS(=O)(=O)c2ccc(N/C=C\C(=O)c3cc4ccccc4oc3=O)cc2)n1,CHEMBL3914106,9520.0,0.21302752340187076,active,2492,462.48700000000025,3.500720000000001,2.0,8.0
2493,COc1cnc(NS(=O)(=O)c2ccc(N/C=C\C(=O)c3cc4ccccc4oc3=O)cc2)nc1,CHEMBL3924170,6070.0,0.2148098774263129,active,2493,478.4860000000002,3.2009000000000016,2.0,9.0
2494,COc1ncnc(NS(=O)(=O)c2ccc(N/C=C\C(=O)c3cc4ccccc4oc3=O)cc2)c1OC,CHEMBL3926174,4660.0,0.20734054768427776,active,2494,508.5120000000003,3.209500000000002,2.0,10.0
2495,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,CHEMBL1444,29500.0,0.2882840535286623,active,2495,285.31,2.65916,0.0,5.0
2496,c1cncc(-c2ccc3ccccc3c2)c1,CHEMBL365735,5727.0,0.45868137147758364,inactive,2496,205.26,3.9018000000000024,0.0,1.0
2497,COc1ccc2cc(-c3cccnc3)ccc2c1,CHEMBL362968,586.0,0.48471907430970407,inactive,2497,235.28600000000003,3.910400000000002,0.0,2.0
2498,CCOc1ccc2cc(-c3cccnc3)ccc2c1,CHEMBL193343,6639.0,0.381529277047069,inactive,2498,249.31300000000002,4.300500000000002,0.0,2.0
2499,COc1ccc2cc(-c3cccnc3)ccc2c1Cl,CHEMBL197576,1805.0,0.42320694269798176,inactive,2499,269.731,4.563800000000002,0.0,2.0
2500,COc1ccc2cc(-c3cccnc3)ccc2c1Br,CHEMBL196328,9107.0,0.3714144488838852,inactive,2500,314.182,4.672900000000002,0.0,2.0
2501,COc1ccc2c(Cl)c(-c3cccnc3)ccc2c1Cl,CHEMBL381014,970.0,0.42092597860136277,inactive,2501,304.17600000000004,5.217200000000004,0.0,2.0
2502,COC(=O)c1ccc2cc(-c3cccnc3)ccc2c1,CHEMBL438802,1252.0,0.4131676969787912,inactive,2502,263.296,3.6884000000000023,0.0,3.0
2503,c1ccc2cc(-n3ccnc3)ccc2c1,CHEMBL195996,2821.0,0.5179623786254991,inactive,2503,194.237,3.025500000000001,0.0,2.0
2504,COc1cc2ccccc2cc1-n1ccnc1,CHEMBL194472,129.0,0.5673632003282971,inactive,2504,224.263,3.0341000000000014,0.0,3.0
2505,N#Cc1ccc(C2CCCc3cncn32)cc1,CHEMBL9298,30.0,0.6195311907877924,inactive,2505,223.279,2.680480000000001,0.0,3.0
2506,C1=C(c2cccnc2)CCc2ccccc21,CHEMBL205881,4.073,0.7341324891174752,inactive,2506,207.276,3.5684000000000022,0.0,1.0
2507,COc1ccc2c(c1)CCC(c1cccnc1)=C2,CHEMBL206351,814.0,0.47361810184195097,inactive,2507,237.302,3.5770000000000017,0.0,2.0
2508,CC1=C(c2cccnc2)CCc2ccccc21,CHEMBL206283,6045.0,0.42976736310144076,inactive,2508,221.30299999999997,3.9585000000000026,0.0,1.0
2509,CCC1=C(c2cccnc2)CCc2ccccc21,CHEMBL205503,1507.0,0.45281341370886197,inactive,2509,235.32999999999996,4.348600000000003,0.0,1.0
2510,CC1Cc2ccccc2C=C1c1cccnc1,CHEMBL206550,1787.0,0.4733544486171822,inactive,2510,221.303,3.8144000000000027,0.0,1.0
2511,CC1CC(c2cccnc2)=Cc2ccccc21,CHEMBL206070,3551.0,0.44879465051633755,inactive,2511,221.303,4.129400000000002,0.0,1.0
2512,N#Cc1ccc(C2CCCc3cncn32)cc1,CHEMBL9298,30.0,0.6195311907877924,inactive,2512,223.279,2.680480000000001,0.0,3.0
2513,N#Cc1ccc(C2CCCc3cncn32)cc1,CHEMBL9298,29.5,0.6201323045665041,inactive,2513,223.279,2.680480000000001,0.0,3.0
2514,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,CHEMBL488,7000.0,0.42452133788117885,inactive,2514,232.28299999999996,1.3532,2.0,3.0
2515,CCN(CC)c1ccc2cc(-c3cc4ccc(N(CC)CC)cc4oc3=O)c(=O)oc2c1,CHEMBL4070331,28.7,0.3299676670178878,active,2515,432.52000000000027,5.258800000000005,0.0,6.0
2516,COc1ccc2cc(-c3cc4ccc(OC)cc4oc3=O)c(=O)oc2c1,CHEMBL4091260,10000.0,0.2692307692307692,active,2516,350.32600000000014,3.5836000000000023,0.0,6.0
2517,O=c1ccc2ccc(-c3ccncc3)cc2o1,CHEMBL4080965,2600.0,0.45994337134357965,inactive,2517,223.23100000000002,2.8550000000000004,0.0,3.0
2518,O=c1ccc2ccc(-c3cccnc3)cc2o1,CHEMBL4098990,30.3,0.619175312946869,inactive,2518,223.23100000000002,2.8550000000000004,0.0,3.0
2519,O=c1ccc2ccc(-c3ccccn3)cc2o1,CHEMBL4099909,10000.0,0.4117647058823529,inactive,2519,223.23100000000002,2.8550000000000004,0.0,3.0
2520,COc1ccc(-c2ccc3ccc(=O)oc3c2)cc1,CHEMBL1650711,10000.0,0.3684210526315789,inactive,2520,252.26899999999998,3.468600000000002,0.0,3.0
2521,O=c1ccc2ccc(-c3ccccc3)cc2o1,CHEMBL1650709,10000.0,0.4117647058823529,inactive,2521,222.24300000000002,3.4600000000000017,0.0,2.0
2522,COc1ccc2ccc(=O)oc2c1,CHEMBL49732,10000.0,0.5384615384615384,inactive,2522,176.17099999999996,1.8016,0.0,3.0
2523,CCN(CC)c1ccc2cc(-c3coc(-c4ccccc4)n3)c(=O)oc2c1,CHEMBL4100188,10000.0,0.25925925925925924,active,2523,360.41300000000007,4.961200000000005,0.0,5.0
2524,CCOC(=O)c1oc(-c2cc3ccc(N(CC)CC)cc3oc2=O)nc1C,CHEMBL4074186,10000.0,0.25925925925925924,active,2524,370.40500000000014,3.779320000000002,0.0,7.0
2525,CCN(CC)c1ccc2cc(-c3ncco3)c(=O)oc2c1,CHEMBL4105495,10000.0,0.3333333333333333,active,2525,284.315,3.294200000000002,0.0,5.0
2526,CCN(CC)c1ccc2cc(-c3cnco3)c(=O)oc2c1,CHEMBL4087613,3100.0,0.36724255374438175,inactive,2526,284.315,3.294200000000002,0.0,5.0
2527,CCN(CC)c1ccc2cc(-c3nc(-c4ccccc4)cs3)c(=O)oc2c1,CHEMBL4063099,10000.0,0.25925925925925924,active,2527,376.4810000000001,5.429700000000004,0.0,5.0
2528,CCN(CC)c1ccc2cc(-c3nc(CC(=O)OC)cs3)c(=O)oc2c1,CHEMBL4095313,10000.0,0.2692307692307692,active,2528,372.446,3.478200000000002,0.0,7.0
2529,CCOC(=O)c1csc(-c2cc3ccc(N(CC)CC)cc3oc2=O)n1,CHEMBL4078790,1100.0,0.32084808618378785,active,2529,372.44600000000014,3.9394000000000027,0.0,7.0
2530,CCN(CC)c1ccc2cc(-c3nc(C)cs3)c(=O)oc2c1,CHEMBL4103066,1100.0,0.37918410185356743,inactive,2530,314.4100000000001,4.071120000000003,0.0,5.0
2531,CCN(CC)c1ccc2ccc(=O)oc2c1,CHEMBL1430816,10000.0,0.4375,inactive,2531,217.26799999999997,2.6392000000000007,0.0,3.0
2532,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,CHEMBL488,9000.0,0.41553296981087906,inactive,2532,232.28299999999996,1.3532,2.0,3.0
2533,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,CHEMBL1200374,42.5,0.469102522633162,inactive,2533,296.41,4.029500000000003,0.0,2.0
